phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
streams,9196,21094.748976018003,10000,14020.944256597462,3891.4539911653255,1841.4899320050608,171.6517720822018,144146432,63885312,89380,12987404911,0,0
streams,9197,21096.750402241,10000,16923.941348872195,5043.364555626787,1375.8415240008617,188.2293857644598,144474112,64212992,89390,12988818875,0,0
streams,9198,21099.451582123,10000,8214.23877492154,3745.3520097287865,1476.10746898863,107.88489692163049,144674816,64413696,89400,12990226770,0,0
streams,9199,21101.909131428998,10000,14810.490831473468,4105.641502777366,1717.1353269950487,164.16637569656834,144855040,64593920,89410,12991640117,0,0
streams,9200,21103.915374064003,10000,17681.78901916666,5039.374474683551,1382.3266260005767,192.9219860450524,144920576,64659456,89420,12993054468,0,0
streams,9201,21106.294678177,10000,13246.691387815337,4235.103505897703,1610.700313001871,162.3755573027932,144994304,64733184,89428,12994467540,0,0
streams,9202,21108.641523134997,10000,12749.459185437327,4317.996367386955,1543.5756229999242,137.26496497847654,145104896,64843776,89438,12995877847,0,0
streams,9203,21111.040245067008,10000,12359.236637031792,4221.916138954146,1545.0093389954418,156.04048173802417,145039360,64778240,89444,12997290664,0,0
streams,9204,21113.257399511,10000,15802.969536319824,4555.355170942593,1517.0360049960436,177.4255498285305,145215488,64954368,89454,12998705487,0,0
streams,9205,21115.602746677003,10000,10615.891305871828,4299.201763607853,1402.080133993877,119.91006613963613,143642624,63381504,89463,13000113570,0,0
streams,9206,21118.285138858002,10000,13971.126080364542,3753.670503701554,1933.7174579995917,165.37551848180152,142594048,62332928,89470,13001527331,0,0
streams,9207,21120.233974575007,10000,18356.006874697458,5179.725083125192,1341.51935299451,197.50709713685222,142487552,62226432,89477,13002943084,0,0
streams,9208,21122.320071487004,10000,15234.557454538233,4850.835581067362,1363.6418289970607,169.929273489369,142356480,62095360,89484,13004357853,0,0
streams,9209,21125.205348960008,10000,11108.1731844481,3494.018174503587,1929.88440899353,121.8292880725115,142356480,62095360,89492,13005766994,0,0
streams,9210,21127.274036724004,10000,14827.493969603169,4891.818258591121,1319.3345239997143,174.879633368536,142356480,62095360,89500,13007180077,0,0
streams,9211,21129.698020261,10000,11917.67126832131,4179.507896447298,1512.4087010044605,151.4272180055704,143994880,63733760,89510,13008591832,0,0
streams,9212,21132.078187576,10000,11786.885167137443,4240.549695091414,1505.3728279890493,135.36059939613213,144388096,64126976,89520,13010002760,0,0
streams,9213,21134.45204448201,10000,14132.363384749116,4287.972249203976,1580.3047200024594,168.0942973348454,144785408,64524288,89530,13011415381,0,0
streams,9214,21136.705459589008,10000,16088.827730710083,4474.639070244616,1580.8892930072034,178.70059625338902,144920576,64659456,89540,13012829251,0,0
streams,9215,21138.81397850001,10000,13620.736448012247,4792.060732302832,1340.9790370060364,155.5658800155807,145055744,64794624,89549,13014241955,0,0
streams,9216,21141.80760569501,10000,9804.274051474102,3375.9963232784,1972.7167370001553,126.48471384385256,145063936,64802816,89559,13015651712,0,0
streams,9217,21143.835773985003,10000,17228.247999057927,4984.518156365599,1377.5026359944604,186.25877024127075,145203200,64942080,89568,13017067133,0,0
streams,9218,21145.952793485005,10000,15147.164243390787,4774.860994812435,1428.6254909966374,177.73823967415302,145010688,64749568,89577,13018482152,0,0
streams,9219,21148.818100006,10000,11664.327714253863,3520.930204639039,1960.6793940038187,129.41727725984646,145076224,64815104,89587,13019892414,0,0
streams,9220,21150.839525631003,10000,17155.567339849094,4996.10482435474,1383.857053995598,191.16515439066728,144949248,64688128,89596,13021306467,0,0
streams,9221,21153.146010218,10000,14029.740330691382,4392.743231059668,1587.8979959961725,162.67367045719956,145088512,64827392,89606,13022720498,0,0
streams,9222,21155.605437410006,10000,11153.340794749758,4098.773346789101,1571.08763299766,126.50454923075873,145092608,64831488,89615,13024130368,0,0
streams,9223,21158.04705631701,10000,14187.988515140674,4149.492162390668,1696.9718250038568,169.68499910008632,145158144,64897024,89625,13025543577,0,0
streams,9224,21160.315500093,10000,16068.849569813769,4448.801913455133,1602.027670989628,185.09601347283964,145174528,64913408,89633,13026957073,0,0
streams,9225,21162.368311492,10000,15516.066112081317,4931.034460802771,1363.073473010445,171.1505461537114,145260544,64999424,89643,13028372405,0,0
streams,9226,21165.39389579001,10000,8365.180278725007,3332.1760830103735,1868.5612209956162,106.15330640531393,143683584,63422464,89652,13029779562,0,0
streams,9227,21167.380236020006,10000,19220.116702746094,5080.5067489074345,1396.1780249956064,203.4832238852911,142503936,62242816,89659,13031194998,0,0
streams,9228,21169.471818124002,10000,13914.58987094087,4838.060782646595,1317.0284439984243,161.5298941029208,142483456,62222336,89666,13032608738,0,0
streams,9229,21172.373065334003,10000,8543.106880833353,3475.3103987206873,1772.6468300097622,106.1295001228129,142352384,62091264,89673,13034015270,0,0
streams,9230,21174.420826742004,10000,17316.52289849033,4926.600451973396,1396.0491650068434,186.32924241938923,142352384,62091264,89681,13035430564,0,0
streams,9231,21176.68599657601,10000,13092.609319163432,4451.823843030428,1450.7572170114145,155.50159148714,142352384,62091264,89688,13036843086,0,0
streams,9232,21179.094950522005,10000,11334.408132255336,4192.689956008409,1459.7469230066054,121.52848118469264,142352384,62091264,89696,13038252273,0,0
streams,9233,21181.381455591996,10000,15187.401854711186,4420.960256411656,1541.9090960058384,171.47022140477114,142352384,62091264,89704,13039667556,0,0
streams,9234,21183.76964974501,10000,11799.892314379294,4219.105439465089,1445.1562719914364,150.7683363588886,142352384,62091264,89711,13041079917,0,0
streams,9235,21185.863714565,10000,16753.710766305096,4817.428963932726,1430.573560995981,186.80878170368325,143925248,63664128,89722,13042493383,0,0
streams,9236,21188.891279293006,10000,7737.178351116743,3330.2649681764283,1768.6269900004845,101.93066151814332,144384000,64122880,89732,13043898885,0,0
streams,9237,21191.000727102,10000,16889.975307650217,4789.374798066421,1456.2345419981284,188.79825101339992,144781312,64520192,89742,13045313551,0,0
streams,9238,21193.07716442601,10000,16570.59008125324,4887.482100134655,1404.1603340010624,191.8476662105146,144916480,64655360,89752,13046728531,0,0
streams,9239,21196.108922604006,10000,8310.593161193028,3323.971706076682,1765.5834410106763,105.45411231471287,143282176,63021056,89763,13048134442,0,0
streams,9240,21198.216549799996,10000,16179.668016529524,4790.736527583797,1431.5543959964998,190.85573427518796,144195584,63934464,89773,13049548834,0,0
streams,9241,21200.54552387701,10000,13377.07268691782,4340.675846391091,1527.8888419998111,159.91851602450154,144523264,64262144,89782,13050961134,0,0
streams,9242,21202.98526782301,10000,11453.591045461175,4140.593031457605,1514.1333719948307,126.20636344899742,144789504,64528384,89792,13052370340,0,0
streams,9243,21205.334900870002,10000,14547.403474198261,4309.881324003361,1594.2981819971465,168.48524208330122,144924672,64663552,89802,13053784445,0,0
streams,9244,21207.657023484004,10000,13747.010934015856,4340.315092440704,1528.8940879981965,169.5454290037113,145059840,64798720,89811,13055197190,0,0
streams,9245,21209.624432796,10000,17125.41271773913,5143.796188103141,1348.9917179977056,194.73019710873123,145199104,64937984,89821,13056612387,0,0
streams,9246,21212.727272724005,10000,7385.528163217603,3248.423663195027,1740.8233669993933,92.07363500132628,143626240,63365120,89830,13058015352,0,0
streams,9247,21214.83365660401,10000,18111.683158729815,4791.109763140118,1474.2608899978222,193.71738765223802,142512128,62251008,89837,13059431042,0,0
streams,9248,21216.797615958,10000,17908.039968691694,5139.950032657681,1344.3728519923752,190.1930734329258,142495744,62234624,89844,13060846636,0,0
streams,9249,21219.738050742002,10000,8683.645584059534,3429.386490260782,1768.8134149939287,106.56396292047626,142430208,62169088,89852,13062251363,0,0
streams,9250,21221.870660835004,10000,17681.263821540586,4730.141649015355,1496.6346750006778,186.4890222691791,142430208,62169088,89860,13063667039,0,0
streams,9251,21224.01269545901,10000,16127.616279381145,4716.743163454634,1484.1301509877667,178.06871408022374,142430208,62169088,89868,13065081544,0,0
streams,9252,21226.139400173997,10000,18403.641014624878,4741.717403577167,1508.0148220004048,194.59073447579726,142430208,62169088,89876,13066497445,0,0
streams,9253,21228.79967164401,10000,9400.45332842898,3790.311572080325,1545.0785389984958,107.92726448170538,142430208,62169088,89884,13067904736,0,0
streams,9254,21231.267365613996,10000,10726.006596224875,4093.5299280607755,1509.8923439945793,141.86600990960656,142430208,62169088,89892,13069314559,0,0
streams,9255,21233.318123428005,10000,16261.988333599167,4921.157418532417,1355.4048240039265,185.97790086054957,144003072,63741952,89903,13070729085,0,0
streams,9256,21236.136289030008,10000,8806.021998840255,3581.1934858858967,1751.2888579949504,112.94572422223706,144396288,64135168,89913,13072135280,0,0
streams,9257,21238.425292340005,10000,17408.722516290392,4408.8851009165965,1642.1482369914884,195.87982872123845,144793600,64532480,89923,13073550107,0,0
streams,9258,21240.626126621006,10000,12476.427101107647,4594.030470499012,1364.054235004005,156.79262629703052,144928768,64667648,89933,13074963636,0,0
streams,9259,21243.525065192007,10000,7308.8306796610605,3473.846942855847,1686.0194250039058,98.14643259317872,145063936,64802816,89942,13076368653,0,0
streams,9260,21245.851665826005,10000,17450.82973508254,4343.437556962767,1699.6702089963946,195.64577925389185,145133568,64872448,89952,13077783066,0,0
streams,9261,21247.984561407997,10000,18301.6862407629,4736.1911457070755,1528.3987849979894,198.57222945633396,145272832,65011712,89962,13079196757,0,0
streams,9262,21250.164139672997,10000,16707.933759309348,4638.419051481194,1524.0204529982293,190.28599260873582,145141760,64880640,89971,13080612287,0,0
streams,9263,21252.83327509201,10000,8803.090913043703,3788.5476875413447,1486.2241259979783,106.4017740896753,145141760,64880640,89977,13082018211,0,0
streams,9264,21255.293855614,10000,11858.562146700204,4096.909748573898,1565.22227700043,152.72182029094975,143630336,63369216,89986,13083430170,0,0
streams,9265,21257.355053531006,10000,15022.616594375937,4894.955488736678,1360.5910280020908,173.67472481916047,144220160,63959040,89996,13084843832,0,0
streams,9266,21260.028427612997,10000,8990.5978602549,3775.7165626796395,1663.6199460044736,111.35395748899948,144547840,64286720,90006,13086251151,0,0
streams,9267,21262.453481588003,10000,15932.361948611286,4161.006610627824,1736.3957460038364,182.73609759243718,144150528,63889408,90016,13087666137,0,0
streams,9268,21264.696432564,10000,12008.408825864002,4510.873846174323,1357.4293239944382,151.42050614236925,144330752,64069632,90026,13089078235,0,0
streams,9269,21267.494885542998,10000,7847.927038619274,3599.357877576286,1609.6926019963576,100.8963449433661,144666624,64405504,90035,13090482674,0,0
streams,9270,21269.761035039002,10000,16259.227524510516,4456.469812271261,1618.7937639915617,179.40028129029392,144830464,64569344,90045,13091897962,0,0
streams,9271,21271.87241556401,10000,17342.429550806566,4785.118176796302,1495.1781020063208,191.3144144190617,144924672,64663552,90051,13093312588,0,0
streams,9272,21274.065493007,10000,16253.233121529238,4612.404838653711,1529.2942749947542,184.4287739939143,144130048,63868928,90060,13094726352,0,0
streams,9273,21276.858779345,10000,8291.1142953322,3619.6161593903666,1551.106750004692,103.76049972517126,143822848,63561728,90070,13096132412,0,0
streams,9274,21279.277223024008,10000,12451.48529338081,4176.659317118222,1566.8247910070932,155.98906985697843,144277504,64016384,90080,13097544733,0,0
streams,9275,21281.306599375006,10000,15318.0846775271,4972.442401029118,1332.7044799953,176.72160271771685,144543744,64282624,90089,13098958820,0,0
streams,9276,21283.847012608996,10000,9924.720094860897,3974.1490617016466,1536.8327729956945,116.77249807473518,145088512,64827392,90099,13100368311,0,0
streams,9277,21286.312383279,10000,15297.833200910845,4091.024826209974,1765.7971930020722,170.64274551318178,145321984,65060864,90105,13101782568,0,0
streams,9278,21288.538850019002,10000,13063.470425684684,4537.934513462522,1414.650165999774,163.00385423401192,144007168,63746048,90114,13103196512,0,0
streams,9279,21291.231502964,10000,8314.593583618438,3754.460951011969,1469.3093890091404,111.0009646047138,144580608,64319488,90124,13104604589,0,0
streams,9280,21293.709332386003,10000,11146.945891554136,4072.5449336106726,1566.7238250025548,134.0468752738863,143822848,63561728,90134,13106013002,0,0
streams,9281,21295.859635881003,10000,16647.755232976895,4690.352041102495,1527.0945649972418,186.80182979214138,144154624,63893504,90143,13107427071,0,0
streams,9282,21298.010540145,10000,17128.05387500285,4703.679072202697,1533.7372349895304,190.04888297122918,144629760,64368640,90153,13108841813,0,0
streams,9283,21300.887877251007,10000,8921.038981220181,3503.809084225153,1715.5032730079256,109.10450425206162,144863232,64602112,90162,13110249116,0,0
streams,9284,21303.251116207,10000,13249.51274656239,4271.055794034437,1575.8093680051388,158.81087735095264,144740352,64479232,90171,13111661828,0,0
streams,9285,21305.53328371601,10000,12784.41799933028,4434.186798724569,1450.9461030102102,159.04406273312156,143953920,63692800,90180,13113075123,0,0
streams,9286,21308.101331587997,10000,10332.093135427165,3952.250812254933,1678.747743004351,122.82889069125413,144269312,64008192,90190,13114483755,0,0
streams,9287,21310.475450194004,10000,17227.676446548827,4243.925921664187,1722.3039230011636,191.11517318626989,144334848,64073728,90199,13115897642,0,0
streams,9288,21312.743327413,10000,12723.247993694424,4451.616180146964,1442.875054999604,157.16432480526632,144601088,64339968,90209,13117310602,0,0
streams,9289,21315.386577548008,10000,8706.805743477373,3817.8620959811924,1485.3295349894324,111.6797876630966,144740352,64479232,90219,13118717071,0,0
streams,9290,21317.82710347901,10000,11627.977407173392,4130.673794453883,1540.8434350101743,148.02745729723227,144887808,64626688,90228,13120129085,0,0
streams,9291,21319.919151388007,10000,17796.25665133427,4829.4073920652745,1494.4048729958013,195.2587780728482,145080320,64819200,90238,13121544285,0,0
streams,9292,21322.053794720006,10000,16708.615037028252,4731.364894217775,1493.6040559987305,188.95463418768153,144031744,63770624,90247,13122957886,0,0
streams,9293,21325.018802797,10000,8457.157293635755,3407.584018901904,1739.7313520050375,106.30926193322503,144490496,64229376,90257,13124364352,0,0
streams,9294,21327.251583824996,10000,14431.130187369668,4517.88953577092,1515.7090809952933,172.84691289506597,144674816,64413696,90267,13125777756,0,0
streams,9295,21329.32892092,10000,14393.702172784022,4885.142462493131,1327.8183660004288,169.52133061349082,144891904,64630784,90277,13127192256,0,0
streams,9296,21331.972158949997,10000,11261.01288495592,3813.6569754088428,1708.8524809951195,131.70355287690185,144961536,64700416,90286,13128603234,0,0
streams,9297,21334.261081746008,10000,16300.253884279435,4408.922930089939,1614.4007199909538,178.27761841443925,145125376,64864256,90296,13130018267,0,0
streams,9298,21336.508008168006,10000,13325.709144280137,4508.179289999363,1444.5638690085616,162.08415788670703,145117184,64856064,90302,13131432106,0,0
streams,9299,21339.103505592997,10000,8838.434204159734,3884.588424189568,1402.9089890100295,108.24018401571426,143675392,63414272,90311,13132840146,0,0
streams,9300,21341.681730001,10000,11226.489826003077,3936.109847463025,1623.775365005713,133.6276273438963,142483456,62222336,90318,13134251375,0,0
streams,9301,21343.846967756006,10000,18679.796351444333,4658.213785884591,1525.4349210008513,196.22728243576998,142417920,62156800,90325,13135666882,0,0
streams,9302,21345.937403764998,10000,17833.946847368185,4824.274757159091,1485.0375739915762,190.9831753760277,142352384,62091264,90333,13137081389,0,0
streams,9303,21348.805302000008,10000,8654.179150004547,3515.4668910519413,1698.7878549989546,105.27575229856876,142352384,62091264,90341,13138487695,0,0
streams,9304,21351.047953123998,10000,13258.955964577746,4495.353501703655,1424.1687570029171,164.3446812183386,142352384,62091264,90349,13139899778,0,0
streams,9305,21353.148559713998,10000,15432.631167400446,4815.945012939769,1393.1799989950377,177.7407023044689,143925248,63664128,90360,13141314371,0,0
streams,9306,21355.667305664,10000,11442.322654993044,4021.234100939979,1603.2740020018537,129.97524818485456,144384000,64122880,90370,13142722487,0,0
streams,9307,21358.061388395,10000,17202.26897275364,4229.298487182925,1745.7870250073029,193.54019414605415,144715776,64454656,90380,13144136922,0,0
streams,9308,21360.432587379997,10000,12816.516860506676,4286.677662634104,1523.9316369988956,160.84350188187022,144850944,64589824,90390,13145551111,0,0
streams,9309,21362.873082396996,10000,9608.224114068958,4142.820889969295,1343.1885430036345,119.32509706552987,144986112,64724992,90399,13146960382,0,0
streams,9310,21365.578366529997,10000,11486.990111837767,3730.7775404128306,1793.3906949911034,146.34859633669222,145055744,64794624,90409,13148371745,0,0
streams,9311,21367.686382294996,10000,17879.054052614356,4798.93009581884,1473.1960540084401,196.98817053654813,145125376,64864256,90419,13149787071,0,0
streams,9312,21369.803615786004,10000,17751.552092181737,4777.0021815825,1495.0916029920336,197.51882544412354,145129472,64868352,90428,13151202361,0,0
streams,9313,21372.777236775,10000,8689.77023461923,3385.504008775558,1824.7705109970411,108.60127908838548,144211968,63950848,90437,13152608373,0,0
streams,9314,21375.047917171003,10000,12489.085803676595,4455.819136757973,1445.1416670053732,156.30634245933993,144605184,64344064,90447,13154019870,0,0
streams,9315,21377.090175182006,10000,17287.670864463624,4957.0164979692745,1420.3034039965132,191.56719413092708,144793600,64532480,90456,13155434114,0,0
streams,9316,21379.692941201007,10000,10881.969586418505,3884.4231999582325,1635.7098580047023,123.35825621135392,144994304,64733184,90466,13156842816,0,0
streams,9317,21382.002908259004,10000,16671.38105536558,4373.872289157943,1654.7333969938336,179.3849889186369,145072128,64811008,90476,13158256702,0,0
streams,9318,21384.37582916001,10000,12580.916507691092,4245.738852404708,1540.0662409956567,161.8903831506065,145301504,65040384,90485,13159669520,0,0
streams,9319,21386.728559458003,10000,10361.690666044364,4310.365101181458,1339.0469300065888,128.6765246678889,145305600,65044480,90495,13161081540,0,0
streams,9320,21389.406511688998,10000,11341.25230147502,3773.5294447366487,1735.7333099935204,133.08139013516669,145448960,65187840,90504,13162492711,0,0
streams,9321,21391.463328211,10000,17363.268316218768,4913.83593602666,1416.6264600062277,188.94677848751792,145313792,65052672,90510,13163907556,0,0
streams,9322,21393.559880128,10000,16681.436772388246,4820.3019859575825,1459.819603987853,185.368931170023,145457152,65196032,90516,13165321838,0,0
streams,9323,21396.558031533,10000,7612.769331979399,3368.6708125635228,1827.0198670070386,101.44866554573298,143355904,63094784,90527,13166725641,0,0
streams,9324,21398.965189979004,10000,11369.826368514268,4192.489380896229,1467.0532349991845,149.65041416674023,144433152,64172032,90537,13168136570,0,0
streams,9325,21401.122806062005,10000,15499.547438232756,4688.373506259593,1473.0273640016094,180.56197183677062,144760832,64499712,90547,13169551158,0,0
streams,9326,21403.536737356,10000,11885.99886517413,4177.68158892534,1540.7282020023558,134.67467777611805,145027072,64765952,90556,13170962099,0,0
streams,9327,21405.91477443,10000,17042.98160888664,4245.878917761124,1737.4672059959266,190.07415336610632,145162240,64901120,90566,13172377111,0,0
streams,9328,21408.18816200101,10000,15437.01347704981,4451.536513707941,1591.926875000354,179.45771994701633,145031168,64770048,90576,13173791392,0,0
streams,9329,21410.532580232,10000,11065.932327658737,4331.03260782362,1364.0122509968933,131.1679570820941,143593472,63332352,90585,13175202353,0,0
streams,9330,21413.400151811,10000,8779.511579710634,3529.547915146973,1752.5792030064622,114.30575468715769,144183296,63922176,90595,13176611198,0,0
streams,9331,21415.48578885301,10000,17401.60582601156,4838.852201127677,1457.0402209938038,194.49660068110256,144510976,64249856,90605,13178025705,0,0
streams,9332,21417.573055640998,10000,17226.91375190318,4847.338883531887,1464.2109330015955,191.23986456506998,144711680,64450560,90615,13179439403,0,0
streams,9333,21420.39752507901,10000,9373.327341423486,3570.1503900002026,1792.2492649959167,114.41110488745065,144846848,64585728,90625,13180848490,0,0
streams,9334,21422.792797867005,10000,11379.066558997702,4218.634243052578,1446.1968579998938,147.7574471320699,143462400,63201280,90636,13182261006,0,0
streams,9335,21425.253620229996,10000,11863.922301277706,4107.781235850305,1583.2050960016204,150.42581111965947,144183296,63922176,90646,13183673366,0,0
streams,9336,21427.64524146101,10000,12203.646540469928,4218.204035008886,1526.7569579882547,136.3767690940409,144515072,64253952,90655,13185082824,0,0
streams,9337,21430.042559301,10000,16667.116345752922,4224.351438801604,1723.9367000001948,185.31679785063267,144777216,64516096,90665,13186497641,0,0
streams,9338,21432.304929979,10000,17086.42864618607,4467.306502963077,1618.8083659944823,197.22211799284634,144793600,64532480,90675,13187912867,0,0
streams,9339,21434.771702316008,10000,9309.90603599108,4095.5751979920565,1342.5745900021866,115.79896975416541,143421440,63160320,90686,13189322534,0,0
streams,9340,21437.426505819007,10000,10318.557254635807,3802.833624129389,1642.7544320031302,134.11798855256313,144076800,63815680,90696,13190732565,0,0
streams,9341,21439.476177228004,10000,16014.914651449177,4920.386086541049,1381.600027991226,177.19120350116597,144404480,64143360,90705,13192146146,0,0
streams,9342,21441.568637295,10000,16562.557302400204,4830.019362461689,1450.3373589977855,186.7816573783226,144670720,64409600,90715,13193560413,0,0
streams,9343,21444.40416647801,10000,9837.775698518402,3557.0649956126695,1875.9546579967719,116.26984832646919,144809984,64548864,90725,13194967961,0,0
streams,9344,21446.791827829,10000,11878.038270042864,4234.172098886434,1484.8846800014144,152.01675133114438,145186816,64925696,90734,13196380476,0,0
streams,9345,21449.111530689,10000,11758.696676490212,4368.1716135383,1426.0727119981311,151.2659920225496,143609856,63348736,90743,13197792480,0,0
streams,9346,21451.57845830801,10000,10758.219817276036,4086.798800460182,1490.7480600086274,127.72485789070984,144252928,63991808,90753,13199200779,0,0
streams,9347,21453.873719883006,10000,17199.935384126282,4416.279929310866,1648.7783040065551,192.83046080815677,144580608,64319488,90763,13200615609,0,0
streams,9348,21456.12539087901,10000,15805.830281029788,4486.2118463790885,1596.5988039970398,180.90518855043854,144846848,64585728,90773,13202029911,0,0
streams,9349,21458.239308752003,10000,15255.933044520647,4801.307425217136,1399.962019000668,175.2620183616454,144982016,64720896,90783,13203443252,0,0
streams,9350,21461.321191957002,10000,7526.304350968975,3276.7374927705164,1679.989766998915,100.26878239221688,144715776,64454656,90793,13204849603,0,0
streams,9351,21463.501076011,10000,14112.838087848833,4627.365181335742,1412.6587429927895,168.31801117108492,144658432,64397312,90801,13206262447,0,0
streams,9352,21465.561796823007,10000,17345.98345596925,4905.2708033353465,1442.600416005007,193.39193988213182,144723968,64462848,90811,13207677746,0,0
streams,9353,21468.296839606002,10000,10783.16099087702,3687.6930094836207,1847.251736006001,126.9927513901935,144621568,64360448,90821,13209087115,0,0
streams,9354,21470.671358473002,10000,13449.51416404498,4246.59707765551,1581.912508001551,167.67502193537933,143183872,62922752,90832,13210500706,0,0
streams,9355,21473.049090157,10000,9813.83405090498,4251.139314803437,1331.4839719969314,131.6486262662064,143904768,63643648,90842,13211910194,0,0
streams,9356,21475.686145419997,10000,8944.007171809571,3823.052768956103,1488.3544189942768,109.52408676637478,143818752,63557632,90852,13213317631,0,0
streams,9357,21477.909451011,10000,17019.733637580066,4535.373379352053,1590.8376170118572,187.92268621494713,144068608,63807488,90861,13214730793,0,0
streams,9358,21480.168950106003,10000,16961.499363714545,4474.352630176378,1638.2157309999457,193.0044315953873,144490496,64229376,90871,13216145476,0,0
streams,9359,21482.575365914003,10000,10771.462007980199,4199.957085764628,1426.741878996836,126.08049060516574,144687104,64425984,90881,13217556367,0,0
streams,9360,21485.450971968006,10000,9088.552396202713,3509.712299976096,1769.3011779920198,123.71594109747454,143306752,63045632,90890,13218963449,0,0
streams,9361,21487.582899604997,10000,16994.48744043034,4733.524070810093,1488.8255060068332,192.97816142866023,143892480,63631360,90900,13220377859,0,0
streams,9362,21489.61828211401,10000,16353.465129737579,4959.372254627635,1399.4237690058071,185.6189872975621,144220160,63959040,90910,13221792479,0,0
streams,9363,21492.732549401,10000,7688.706745614003,3236.7087212872693,1830.434570001671,102.13537276039236,144486400,64225280,90920,13223198083,0,0
streams,9364,21494.897176116996,10000,14628.813033065413,4687.327697514757,1436.0055849974742,169.85883049208405,144629760,64368640,90930,13224611188,0,0
streams,9365,21497.142533401,10000,13210.857185185234,4512.9412835755875,1451.3929130043834,161.27213569069195,144908288,64647168,90940,13226025284,0,0
streams,9366,21499.74641213,10000,10844.94617567039,3870.9520223839004,1629.0064070053631,124.5632034692931,143462400,63201280,90949,13227433876,0,0
streams,9367,21501.939909498004,10000,16884.094691662995,4603.633859780842,1541.5910459996667,191.69873139382446,144052224,63791104,90959,13228848096,0,0
streams,9368,21504.380295879004,10000,12277.648456120189,4152.415924709199,1591.9117739977082,156.883934024794,144375808,64114688,90969,13230261322,0,0
streams,9369,21506.775999969002,10000,10371.044721800446,4228.574038923181,1371.1076820036396,120.35564772357183,144642048,64380928,90979,13231670980,0,0
streams,9370,21509.525368956005,10000,9975.847386053052,3692.1841643152907,1731.9145479996223,131.1386673914779,144777216,64516096,90989,13233081713,0,0
streams,9371,21511.603040080998,10000,17600.880759656313,4855.052096775564,1464.989083004184,193.89506129241062,145068032,64806912,90998,13234496212,0,0
streams,9372,21513.582173138,10000,17702.66052650858,5115.410843001908,1394.6023610042175,194.7764674575184,145149952,64888832,91008,13235910980,0,0
streams,9373,21516.6757506,10000,8674.683051174812,3257.9491976357467,2007.4362000013934,106.26484308790953,145342464,65081344,91018,13237317416,0,0
streams,9374,21518.762193635004,10000,16729.77990092437,4840.8496726283265,1445.110330998432,183.89009006566573,143761408,63500288,91027,13238731989,0,0
streams,9375,21520.959036387998,10000,12469.41592068526,4590.105689449324,1372.20817898924,153.99914556113507,142581760,62320640,91034,13240144814,0,0
streams,9376,21523.39016913301,10000,12607.200983860834,4146.27594154438,1585.6936600030167,134.2391447526745,142503936,62242816,91041,13241555813,0,0
streams,9377,21525.60461230301,10000,18448.47805174161,4553.493879633917,1583.6684740061173,194.69538605572595,142372864,62111744,91048,13242971387,0,0
streams,9378,21528.119506126008,10000,11258.62808619,4010.0415498712046,1569.7808480035746,145.02051246565046,142372864,62111744,91056,13244383627,0,0
streams,9379,21530.380888993997,10000,11675.196245943845,4465.118646300598,1333.967341997777,138.944143377155,142372864,62111744,91063,13245794952,0,0
streams,9380,21533.169366481,10000,8385.824302692732,3619.238803931156,1644.791635000729,112.42343585146948,144011264,63750144,91073,13247201635,0,0
streams,9381,21535.322115117,10000,16428.58789707207,4688.340904472249,1492.9640470072627,183.5911858797518,144470016,64208896,91083,13248615302,0,0
streams,9382,21537.349530195002,10000,16819.278662220706,4988.619198618848,1383.4720720042242,187.15814637441213,144867328,64606208,91093,13250030388,0,0
streams,9383,21540.395998825,10000,7550.990304666001,3315.4594867764063,1814.1944550006883,100.16558294788813,145006592,64745472,91103,13251432832,0,0
streams,9384,21542.632276550008,10000,14286.665308128337,4509.119871033806,1460.438082998735,170.02512037116838,143495168,63234048,91114,13252846100,0,0
streams,9385,21545.21939348201,10000,8347.858230963828,3903.5811581555404,1530.939047006541,114.57797318358153,144207872,63946752,91124,13254253966,0,0
streams,9386,21547.61861620401,10000,12863.746222176798,4204.557465825906,1596.0275830002502,143.35607073165482,144601088,64339968,91133,13255665547,0,0
streams,9387,21549.86622610601,10000,16356.901091568392,4493.142054591555,1572.6976820005802,187.4823032257769,144867328,64606208,91143,13257080356,0,0
streams,9388,21552.310081813004,10000,12180.215610317182,4133.522888315821,1598.7892619887134,153.46555641983576,145002496,64741376,91153,13258493187,0,0
streams,9389,21554.630053435,10000,10684.059460842409,4349.025118861271,1333.2064220012398,125.48294211198743,145137664,64876544,91162,13259902998,0,0
streams,9390,21557.406540006006,10000,9046.365019732983,3656.0371618720633,1688.1128329987405,119.75321612000391,145211392,64950272,91172,13261310857,0,0
streams,9391,21559.506531306004,10000,16815.860908474853,4817.048586203324,1445.022373998654,179.74303414029487,145285120,65024000,91182,13262725074,0,0
streams,9392,21561.519827582,10000,17490.471610814417,5026.510878961006,1394.1614030045457,196.27713352807362,145149952,64888832,91191,13264140190,0,0
streams,9393,21564.595900928005,10000,7735.431592862389,3275.3378711242626,1902.3578460037243,101.2729935990748,145215488,64954368,91200,13265546459,0,0
streams,9394,21566.733305203,10000,14942.961713939074,4719.80384193671,1429.1360170027474,180.2525460044323,143831040,63569920,91210,13266960882,0,0
