phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
cpu_redis,189,3136.1588522709935,10000,642.0219952072438,637.0653752490052,14635.13030600734,238.797203298678,98406400,26296320,134894,11644490262,10000,0
cpu_redis,190,3152.64993263199,10000,610.4387825549128,607.009109297758,15584.704473003512,232.91198459906903,98410496,26300416,135513,11706101321,10000,0
cpu_redis,191,3168.4333110829903,10000,638.2518389156743,634.248147489578,14909.559726991574,237.78267423451084,98463744,26353664,136039,11767712380,10000,0
cpu_redis,192,3184.5709472649905,10000,623.7151080510458,620.3600297585521,15238.453583995579,236.7448361563632,98459648,26349568,136654,11829323439,10000,0
cpu_redis,193,3200.321244118997,10000,640.0897036248987,635.6365282086672,14836.926685995422,238.2998547436895,98463744,26353664,137180,11890934498,10000,0
cpu_redis,194,3216.5964002279943,10000,618.4680969707753,615.0832239238237,15380.437592990347,235.5009098395258,98467840,26357760,137794,11952545557,10000,0
cpu_redis,195,3232.2463105009956,10000,644.2338853867076,639.6774639782652,14747.030636004638,238.91831007777142,98463744,26353664,138321,12014156616,10000,0
cpu_redis,196,3248.6199123299884,10000,614.8216665438123,611.4231549095138,15371.23474701366,233.5190540430543,98467840,26357760,138938,12075767675,10000,0
cpu_redis,197,3264.4102405719896,10000,639.0956075230177,634.1502945089167,14710.812318997341,239.36127090098745,98471936,26361856,139465,12137378734,10000,0
cpu_redis,198,3280.474563604992,10000,627.7256822491391,623.3943548753402,14983.54958400887,235.47208623008714,98463744,26353664,139991,12198989793,10000,0
cpu_redis,199,3296.476979079991,10000,629.4768694745479,625.6351851541658,15074.43013000011,237.63800853420983,98467840,26357760,140606,12260600852,10000,0
cpu_redis,200,3312.186625393995,10000,641.6517542781321,637.314591454935,14789.47468700062,239.12711695774348,98484224,26374144,141132,12322211911,10000,0
cpu_redis,201,3328.4391222519916,10000,619.4216394667648,616.069186004884,15197.108178006602,235.671273734023,98488320,26378240,141747,12383822970,10000,0
cpu_redis,202,3344.247790190988,10000,637.6823137357912,633.269398634219,14913.563914000406,237.27005949819343,98492416,26382336,142273,12445434029,10000,0
cpu_redis,203,3360.2526319469907,10000,629.0972743352955,625.5938694962052,15082.432508002967,237.1819730313054,98107392,25997312,142853,12507045088,10000,0
cpu_redis,204,3376.0046379749983,10000,639.775925780922,635.557457076103,14808.699158005766,237.827518204224,98226176,26116096,143379,12568656147,10000,0
cpu_redis,205,3392.6015979689982,10000,606.6669378244635,603.3453341212684,15564.351936001913,231.70060838531325,98471936,26361856,143994,12630267206,10000,0
cpu_redis,206,3408.4756578629895,10000,634.9869243301818,630.7209896627973,14798.40257500473,237.23218151094306,96608256,24498176,144520,12691878265,10000,0
cpu_redis,207,3424.8706905349973,10000,614.1683120373119,610.5994189432425,15333.516629005317,234.49182045192245,96608256,24498176,145178,12753489324,10000,0
cpu_redis,208,3440.5987062389904,10000,640.436411938152,636.4980080831816,14854.937908996362,237.8335381559915,96858112,24748032,145703,12815100383,10000,0
cpu_redis,209,3456.8781725459994,10000,618.3581661641861,615.060139026467,15359.48487999849,234.5412269382537,98185216,26075136,146318,12876711442,10000,0
cpu_redis,210,3472.684176171999,10000,637.9760279315631,633.3803812337612,14877.472858002875,238.27368827278698,98353152,26243072,146845,12938322501,10000,0
cpu_redis,211,3488.410741856991,10000,640.3405986599967,636.5819916950829,14843.554470004165,239.75048539834097,98353152,26243072,147371,12999933560,10000,0
cpu_redis,212,3504.13409657999,10000,641.1031622746684,636.7246615273966,14833.012659000815,238.94239837657437,96575488,24465408,147897,13061544619,10000,0
cpu_redis,213,3520.5160878329916,10000,614.4423302972707,611.1104073939082,15464.358141995035,233.67232285060342,98054144,25944064,148512,13123155678,10000,0
cpu_redis,214,3536.1473142179893,10000,644.635211345212,640.4271104514049,14757.304082013434,239.79947808988484,97804288,25694208,149038,13184766737,10000,0
cpu_redis,215,3552.2475154429994,10000,625.1936472849427,621.7914345210633,15041.94892400119,236.95258654511608,97808384,25698304,149618,13246377796,10000,0
cpu_redis,216,3568.413977749995,10000,623.7998743065766,619.3156460245781,14774.188051000237,233.39979341679728,97808384,25698304,150145,13307988855,10000,0
cpu_redis,217,3584.3063281700015,10000,633.8222423432826,630.0542345841098,14852.38174899132,237.70536046555827,97808384,25698304,150671,13369599914,10000,0
cpu_redis,218,3600.0062041849887,10000,642.3377636454996,637.6709417175656,14712.255157995969,238.5501426739402,97935360,25825280,151197,13431210973,10000,0
