phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
pubsub,197,553.8115667130041,10000,11201.92701277473,3713.0360719519786,1727.6506279886235,140.08004486972868,114003968,36429824,1888,235854627,0,0
pubsub,198,556.5048169619986,10000,11215.596278762763,3744.875020534146,1746.2444269913249,141.4366417939709,113741824,36167680,1896,237051777,0,0
pubsub,199,559.2824647400121,10000,11073.32932960291,3631.5673012794136,1814.5616999827325,139.55511399886237,113610752,36036608,1904,238250268,0,0
pubsub,200,562.0765772630111,10000,11102.185656758193,3613.946698211037,1818.1676459789742,140.40921710142203,113545216,35971072,1912,239448031,0,0
pubsub,201,564.7665687680128,10000,11161.931608897976,3751.340423805524,1738.96961598075,137.35562847830337,113545216,35971072,1920,240645475,0,0
pubsub,202,567.5533012220112,10000,11392.024952988635,3618.975052092888,1827.3130890156608,142.7927065664154,113545216,35971072,1928,241842053,0,0
pubsub,203,570.2399855900148,10000,11744.059121849568,3755.7282235469934,1753.079992980929,146.43712240060412,113414144,35840000,1936,243039066,0,0
pubsub,204,572.9978489009955,10000,11160.352570907988,3657.245926783936,1762.1590700000525,138.83739538412104,113741824,36167680,1944,244236631,0,0
pubsub,205,575.7246748589969,10000,11630.923848909159,3698.8438257043986,1781.5443989820778,143.21951194772947,113938432,36364288,1952,245434149,0,0
pubsub,206,578.5240871650167,10000,10941.920258814882,3601.940423543689,1769.1307219793089,137.2434322945203,114069504,36495360,1960,246631483,0,0
pubsub,207,581.3828401420033,10000,10763.559737898784,3527.02848392294,1852.4850269895978,135.7197775612767,114266112,36691968,1968,247827584,0,0
pubsub,208,584.0780953130161,10000,11578.25413197154,3741.9262888683024,1783.694771991577,144.62157902155604,114462720,36888576,1976,249024491,0,0
pubsub,209,586.8290069900104,10000,11698.31885881103,3666.7562885109314,1807.7763520122971,144.7505008421482,114462720,36888576,1984,250221509,0,0
pubsub,210,589.5824088829977,10000,10854.111039807865,3662.5941755579706,1795.6295030016918,136.67343654339982,114528256,36954112,1992,251418030,0,0
pubsub,211,592.3197753540007,10000,11786.765770968685,3685.426888271124,1803.7458100006916,145.39971772359814,114659328,37085184,2000,252615357,0,0
pubsub,212,595.2704654209956,10000,11461.28230811101,3416.243035145645,1959.891834994778,142.30425867027645,114659328,37085184,2008,253811943,0,0
pubsub,213,598.0472733920033,10000,11122.653917332374,3632.072978724583,1785.464802000206,139.77076775599352,114593792,37019648,2016,255010610,0,0
pubsub,214,600.7746668290056,10000,11584.87204635574,3697.5172328560075,1781.3669349998236,142.79431159179956,114987008,37412864,2023,256208187,0,0
pubsub,215,603.482708141004,10000,11564.317818469566,3724.691115888362,1807.7684589952696,143.7035186900272,113807360,36233216,2031,257406515,0,0
pubsub,216,606.3496473949926,10000,11039.411165795842,3538.6570082252256,1867.1346310002264,137.5397632949346,112889856,35315712,2042,258604168,0,0
pubsub,217,609.150050021999,10000,10132.982876045415,3603.6522457846872,1786.1045970057603,132.38099818034487,115777536,38203392,2055,259800357,0,0
pubsub,218,611.9096474079997,10000,11343.250711640008,3654.9939606392627,1816.8271429894958,143.50575563587125,115380224,37806080,2065,260999175,0,0
pubsub,219,614.7178041709994,10000,10726.15792008588,3597.910419242265,1789.3803720071446,136.66201409971129,115163136,37588992,2075,262196530,0,0
pubsub,220,617.4636448690144,10000,11206.937964191196,3673.6894000779785,1806.9234019785654,141.0695574342079,117587968,40013824,2084,263395310,0,0
pubsub,221,620.2629376300029,10000,10814.787893304649,3610.6443757741695,1773.9088890084531,140.14807343419488,115294208,37720064,2094,264592101,0,0
pubsub,222,623.0372671670048,10000,11337.14146417635,3643.4075076630797,1836.9576379773207,143.06285143616563,116473856,38899712,2106,265788808,0,0
pubsub,223,625.7921767760126,10000,10293.132288726385,3662.9480090123866,1713.6098409828264,136.28491145867275,126955520,49381376,2112,266986435,0,0
pubsub,224,628.6026367279992,10000,11014.697214263593,3588.197868076883,1825.1297380193137,137.08914336472128,133181440,55607296,2122,268183285,0,0
pubsub,225,631.3061471340188,10000,11869.97909316061,3737.1514807226667,1769.306907983264,145.17514472981586,128458752,50884608,2129,269380590,0,0
pubsub,226,634.1193725000194,10000,11183.974468709952,3594.103989132744,1806.0082919837441,136.594140609586,131072000,53497856,2133,270576411,0,0
pubsub,227,636.867096816015,10000,12046.753924104232,3671.684334438508,1831.3306659983937,148.1888169261588,127520768,49946624,2138,271773679,0,0
pubsub,228,639.6110362170148,10000,11598.462512926037,3675.6863413605083,1803.914161020657,143.30028609329386,123858944,46284800,2144,272971029,0,0
pubsub,229,642.4238609790045,10000,10510.886670733393,3585.5860273445496,1798.3520950074308,131.70137014803646,121499648,43925504,2151,274168301,0,0
pubsub,230,645.2503380400012,10000,10037.340522566816,3567.247862675827,1734.1400930017699,124.62294642263738,119476224,41902080,2158,275365499,0,0
pubsub,231,647.9496270170202,10000,11944.124634547732,3751.706420522422,1775.896973995259,145.6901516373923,117702656,40128512,2166,276563857,0,0
pubsub,232,650.6853054840176,10000,11861.723350055536,3686.694564870044,1824.6019960206468,147.10396729949895,117571584,39997440,2174,277761893,0,0
pubsub,233,653.6950267240172,10000,9118.489421102859,3348.494974794163,1926.6219540149905,118.60481761102622,114429952,36855808,2183,278958840,0,0
pubsub,234,656.5703693590185,10000,10801.236442944819,3506.343663822456,1900.4033259989228,145.0959170469486,114364416,36790272,2205,280155679,0,0
pubsub,235,659.4040670450195,10000,10945.894533333929,3560.8252578761144,1875.6118870223872,144.84111715897367,114495488,36921344,2220,281352757,0,0
pubsub,236,662.1471218939987,10000,11230.540269958783,3703.4309295436756,1786.3452530000359,144.0253609971867,114565120,36990976,2235,282550767,0,0
pubsub,237,665.0361971310049,10000,10387.870893421574,3489.429444531138,1855.4224419931415,137.49002622872362,114561024,36986880,2249,283746648,0,0
pubsub,238,667.8098393310211,10000,11248.320132111334,3635.632788231056,1845.0620520161465,142.09469899984825,114692096,37117952,2261,284943233,0,0
pubsub,239,670.6173655450111,10000,11012.001203674226,3591.2736623910614,1837.269373005256,143.35899138671041,114692096,37117952,2275,286139882,0,0
pubsub,240,673.4375681079982,10000,10817.189795447348,3577.2180394805387,1847.140338999452,141.85968607876774,114618368,37044224,2289,287338162,0,0
pubsub,241,676.2875484999968,10000,10083.46884766868,3542.4007204110576,1819.7708500083536,130.99381693881227,114683904,37109760,2303,288535533,0,0
pubsub,242,679.0338701470173,10000,10917.182955168004,3674.059759382164,1791.1506639793515,136.60137519987927,114749440,37175296,2315,289733055,0,0
pubsub,243,681.7736010010121,10000,11242.898645121431,3680.5043750219456,1814.0875780081842,147.57564305971567,114696192,37122048,2339,290929772,0,0
pubsub,244,684.6779114459932,10000,10121.232138833406,3474.1752177893036,1850.1317409973126,134.58445821002908,114892800,37318656,2353,292125872,0,0
pubsub,245,687.4839299060113,10000,11174.189772793112,3593.741169545721,1885.0009890156798,142.6440069087594,114761728,37187584,2365,293321987,0,0
pubsub,246,690.2762650439981,10000,10835.492164277292,3610.642931286984,1841.2305990059394,142.45355841951155,114700288,37126144,2379,294518371,0,0
pubsub,247,693.1965893059969,10000,10387.199663760764,3461.888636112075,1901.0122320032679,135.48214243645086,115023872,37449728,2393,295715699,0,0
pubsub,248,695.9921885380172,10000,10874.977279761008,3606.885054020605,1855.537038994953,136.31407093468425,115417088,37842944,2404,296912798,0,0
pubsub,249,698.8038388840214,10000,10916.03520637102,3587.910680916526,1811.8638700107113,141.53658820686212,115613696,38039552,2414,298110292,0,0
pubsub,250,701.686965047993,10000,10531.056627293945,3496.7353386181626,1864.9271139875054,132.62197313058084,116400128,38825984,2423,299306789,0,0
pubsub,251,704.3681215620018,10000,11880.22451710239,3762.0759742015607,1761.3457999832463,146.4447661829264,117121024,39546880,2430,300504106,0,0
pubsub,252,707.1341383960098,10000,11165.779836183878,3650.5520458532046,1780.184247996658,141.3306381989714,115920896,38346752,2439,301701104,0,0
pubsub,253,709.958924030012,10000,10675.73421966141,3572.414670150906,1822.023366985377,136.9329652626433,122843136,45268992,2447,302896794,0,0
pubsub,254,713.1110516920162,10000,8132.9573326269965,3204.1748819614754,1847.6046290015802,104.98121010612714,125734912,48160768,2456,304091625,0,0
pubsub,255,715.8360309489944,10000,11020.278012440114,3704.0946420881705,1756.2084700039122,135.57543677635923,123850752,46276608,2462,305288514,0,0
pubsub,256,718.625340130995,10000,10646.385682435393,3618.0772725735287,1774.010529014049,132.29673039012673,120967168,43393024,2469,306484323,0,0
pubsub,257,721.3482711950201,10000,10852.70815406877,3705.086193490858,1720.7380869949702,140.82067460598242,120901632,43327488,2476,307680158,0,0
pubsub,258,724.0958032060007,10000,11812.094951301924,3671.557608180964,1836.2835519947112,146.43402787577674,125292544,47718400,2485,308876707,0,0
pubsub,259,726.8402569360042,10000,11561.377888019882,3676.4830815155283,1827.5906940107234,145.03627720999694,121507840,43933696,2492,310073502,0,0
pubsub,260,729.5055763730197,10000,11888.974620321002,3784.8116883051534,1730.7164310186636,146.8881832311336,120463360,42889216,2499,311270895,0,0
pubsub,261,732.1672419020033,10000,11637.614208415043,3790.8939026439193,1762.4601020070259,145.09450494467518,118562816,40988672,2506,312469408,0,0
pubsub,262,734.9928076420038,10000,11126.696324386105,3568.4023559327443,1851.9897799997125,137.93577781607388,117841920,40267776,2514,313666932,0,0
pubsub,263,737.6860072160198,10000,12030.369908383194,3746.898494921962,1782.7097389963455,148.4602091336477,117710848,40136704,2523,314866454,0,0
pubsub,264,740.4891295480193,10000,11351.928101338486,3597.0908237602453,1812.8171830030624,143.5423400834187,117972992,40398848,2532,316064702,0,0
pubsub,265,743.3001891880122,10000,10796.62255456676,3586.960376340439,1795.1944200030994,135.11813596145657,118235136,40660992,2541,317262237,0,0
pubsub,266,746.0379571240046,10000,11113.625507238055,3709.6030138966894,1772.7142510120757,137.04280806407854,118431744,40857600,2552,318459764,0,0
pubsub,267,748.8649690939928,10000,10571.550642464741,3570.095557679534,1852.8780190099496,139.99126925408783,119869440,42295296,2572,319657449,0,0
pubsub,268,751.6793227680027,10000,10667.596164206921,3582.549234135786,1818.2109289919026,135.65989690688863,119021568,41447424,2582,320852514,0,0
pubsub,269,754.4192257440009,10000,11292.460205093266,3682.1835162618863,1747.5957349815872,141.36134275538657,118300672,40726528,2591,322049079,0,0
pubsub,270,757.1975727670069,10000,11255.950569424098,3630.0638875482177,1812.1286199893802,141.17770272421288,118235136,40660992,2600,323247921,0,0
pubsub,271,759.928575080994,10000,11645.154696616239,3693.912347380204,1800.6085629749577,146.39117540990446,118562816,40988672,2609,324447058,0,0
pubsub,272,762.8910211439943,10000,9394.144059007249,3402.651262423188,1803.4347890061326,118.14097635451601,118628352,41054208,2618,325641136,0,0
pubsub,273,765.6741256960086,10000,11579.011048252212,3623.2468004503144,1831.796996993944,144.92816528780762,118431744,40857600,2627,326838362,0,0
pubsub,274,768.4850637780037,10000,10840.472840712275,3588.5236045257625,1832.0897840021644,135.80705559226544,118624256,41050112,2636,328033813,0,0
pubsub,275,771.2744786099938,10000,11084.147702581326,3616.0365798068738,1796.8864459835459,140.30693095684904,119017472,41443328,2645,329231066,0,0
pubsub,276,774.1994832380151,10000,11954.289165282471,3448.298619656579,1995.4555219737813,150.19147920272036,118583296,41009152,2654,330428254,0,0
pubsub,277,777.0062360690208,10000,10548.914429102864,3592.284301546337,1798.9816409826744,134.61705956465775,118714368,41140224,2662,331625225,0,0
pubsub,278,779.9078024030023,10000,9978.216565530915,3479.495156051808,1902.3567169788294,133.89251787994627,120090624,42516480,2684,332822054,0,0
pubsub,279,782.6132414250169,10000,11686.14646409904,3728.7136138508486,1806.881008000346,146.40301159980385,120090624,42516480,2694,334018929,0,0
pubsub,280,785.4184232300031,10000,10731.044796841443,3594.9297997621475,1778.5936130094342,134.2629546204206,119042048,41467904,2703,335216257,0,0
pubsub,281,788.2011068169959,10000,11301.091704319255,3626.6387505012526,1806.7496079893317,141.32792081101522,119304192,41730048,2712,336412870,0,0
pubsub,282,790.8765628609981,10000,12071.791771134374,3772.7543515928387,1757.7553849841934,148.99853374874715,119238656,41664512,2721,337610342,0,0
pubsub,283,793.6457585100143,10000,11171.523707666325,3650.6108487786996,1779.8051160061732,139.87165150666956,119042048,41467904,2731,338809306,0,0
pubsub,284,796.4536306539958,10000,10783.90615406427,3591.533843166393,1845.158206007909,134.20181154847094,123105280,45531136,2742,340007232,0,0
pubsub,285,799.2163374430093,10000,11097.53911655806,3653.7482849811922,1780.203527014237,136.48221888401636,123416576,45842432,2749,341202184,0,0
pubsub,286,801.9913037249935,10000,10979.802626522476,3638.4814985524495,1785.926420998294,142.772138995139,120266752,42692608,2756,342400980,0,0
pubsub,287,804.806346841011,10000,10793.133990997936,3582.534480763197,1820.1733689929824,135.11555879389968,124264448,46690304,2766,343598970,0,0
pubsub,288,807.5810607630119,10000,11167.799357012032,3634.692546141479,1792.287699994631,141.06048283602016,121122816,43548672,2774,344796648,0,0
pubsub,289,810.3183907320199,10000,11554.224398127117,3684.3990655411435,1826.0891009995248,143.79744381357352,119087104,41512960,2782,345992990,0,0
pubsub,290,813.0938795960101,10000,11158.926080279336,3633.941158670447,1823.6982859962154,139.24877404402184,119349248,41775104,2790,347191993,0,0
pubsub,291,815.8775987550034,10000,11627.642488707459,3622.7881533249397,1847.8166639979463,142.13749059212648,120553472,42979328,2797,348390350,0,0
pubsub,292,818.704321015015,10000,10948.084798259933,3571.8311971594467,1834.6257630037144,136.6989935984572,119439360,41865216,2805,349588130,0,0
pubsub,293,821.5170789530093,10000,11059.587858160723,3584.673188641627,1831.1840940150432,136.95815520475307,119898112,42323968,2814,350784440,0,0
pubsub,294,824.2879115090182,10000,10965.05576405196,3648.0098840188916,1804.10510400543,137.56111058365025,120029184,42455040,2824,351983067,0,0
pubsub,295,827.1583579060098,10000,11307.17716095425,3513.5270905502944,1922.1090159844607,141.9373395307242,121098240,43524096,2833,353179772,0,0
pubsub,296,830.0519865100214,10000,10774.65704873626,3483.901026598929,1861.5641310170759,135.34291260533135,120127488,42553344,2842,354377072,0,0
pubsub,297,833.1198137839965,10000,8326.725896089447,3284.6862734160004,1801.795484003378,106.95424907149925,120524800,42950656,2851,355571931,0,0
pubsub,298,835.9122909720172,10000,10994.61172887078,3613.5961906161087,1792.2132639796473,138.47817052749423,120459264,42885120,2860,356769304,0,0
pubsub,299,839.000713454996,10000,9850.893720377944,3267.058930244007,2013.4159049775917,127.82566640921394,120524800,42950656,2870,357966030,0,0
pubsub,300,842.9548635969986,10000,6169.235393081387,2545.8171495260576,2301.312969997525,97.54541188857627,125034496,47460352,2878,359158625,0,0
pubsub,301,847.08060118102,10000,7844.4578925244405,2438.009361904554,2822.249714983627,110.67691168647733,125112320,47538176,2887,360347546,0,0
pubsub,302,851.0489972009964,10000,6431.164790653363,2539.77108174102,2405.7840360037517,96.2726708493034,124522496,46948352,2898,361539567,0,0
pubsub,303,854.7205162720056,10000,6248.859153592524,2742.2551725155618,1974.0365030011162,87.03601463106975,123666432,46092288,2907,362730186,0,0
pubsub,304,857.6178178590199,10000,11428.919795267306,3478.549780351661,1968.832044978626,140.6105499722166,121634816,44060672,2914,363925254,0,0
pubsub,305,860.922649168002,10000,8767.4355600224,3047.9437482502994,2142.0654130051844,116.07034807363392,120848384,43274240,2922,365119966,0,0
pubsub,306,864.5410571120156,10000,7938.4788843541,2786.6404726203195,2250.2222640032414,109.74968372435055,120856576,43282432,2931,366312897,0,0
