phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
streams,659,1807.5785075750027,10000,10302.937678290144,3702.3392107322156,1729.7977509733755,136.0930138941103,129699840,50880512,6944,929091568,0,0
streams,660,1810.3053630390204,10000,10255.647152143581,3701.516372105068,1731.0301079996862,135.01584161138862,129835008,51015680,6954,930502864,0,0
streams,661,1813.0904115960002,10000,9958.074524628455,3622.1656138389685,1722.358607017668,133.15228538169086,129904640,51085312,6964,931912142,0,0
streams,662,1815.748993103014,10000,10677.743775280722,3799.651713665983,1676.3453830208164,142.8320160838584,130027520,51208192,6974,933322701,0,0
streams,663,1818.4423648210068,10000,10950.255208098766,3746.198888378457,1726.9832089950796,141.1608207872859,130138112,51318784,6983,934732828,0,0
streams,664,1821.1836203170242,10000,10121.856227259726,3680.401583208498,1744.8079049936496,134.14054512252704,129699840,50880512,6993,936142822,0,0
streams,665,1823.955317949003,10000,9640.085842967334,3640.1300630468486,1691.6070220177062,127.12874252952201,129769472,50950144,7003,937551242,0,0
streams,666,1826.6720753120026,10000,10355.83834942771,3713.5000502152952,1713.0969249992631,138.1234184943693,129904640,51085312,7013,938963035,0,0
streams,667,1829.5307401810132,10000,9112.347877318805,3528.4659075526106,1720.1447999977972,120.6536013746053,129970176,51150848,7023,940371049,0,0
streams,668,1832.6648823940195,10000,7299.0572922138035,3216.526562872748,1745.8360099990387,99.39836710156446,130105344,51286016,7033,941776179,0,0
streams,669,1835.4294320950285,10000,10887.643759496661,3648.4960093159066,1785.2073590038344,141.17955968407438,130224128,51404800,7042,943187258,0,0
streams,670,1838.1709457760153,10000,10138.68528157811,3680.052654087067,1740.6657190003898,134.35618446841116,129822720,51003392,7052,944596076,0,0
streams,671,1840.8918266730034,10000,10319.097322916588,3709.7625359794597,1725.8205910038669,137.31150729540065,129953792,51134464,7062,946005909,0,0
streams,672,1843.7122496550146,10000,10118.354493610532,3576.4012405960634,1789.3847590021323,135.66368194320455,130007040,51187712,7072,947416143,0,0
streams,673,1846.4530187190103,10000,10091.034481457482,3680.6943432975922,1707.3493569914717,131.93264339022613,130142208,51322880,7081,948824599,0,0
streams,674,1849.4025099590071,10000,10415.79111106705,3417.753392629773,1950.5736750143114,139.00642329319726,129699840,50880512,7091,950234412,0,0
streams,675,1852.1246335950273,10000,10572.507196012812,3706.9427712498036,1759.4163839821704,140.16310919679108,129835008,51015680,7101,951644200,0,0
streams,676,1854.934579036024,10000,9878.38930267595,3589.1265763522133,1751.9072009890806,132.90244951530084,129904640,51085312,7111,953054026,0,0
streams,677,1857.6185315800249,10000,10474.90132435051,3761.5002232028446,1698.8428420154378,137.3301695770432,130027520,51208192,7121,954463758,0,0
streams,678,1860.390914478019,10000,10014.642258205167,3638.7267657856905,1730.7631699950434,134.31568665044122,130138112,51318784,7131,955873944,0,0
streams,679,1863.0923553320172,10000,10685.551415251466,3740.8517260564636,1724.781480996171,138.9267995895509,130277376,51458048,7140,957281659,0,0
streams,680,1865.847024083021,10000,9896.01348200978,3663.716553805912,1702.2913770051673,132.39020857943652,129765376,50946048,7150,958690748,0,0
streams,681,1868.5845586940122,10000,10301.33284754772,3685.5768573073515,1729.7794629994314,138.32245003208175,129900544,51081216,7160,960101323,0,0
streams,682,1871.2793646950158,10000,10659.005053479228,3746.040984387944,1715.497764002066,142.10375363037474,129966080,51146752,7170,961512111,0,0
streams,683,1874.108060624014,10000,9521.236795046641,3565.3170729718195,1727.5492699991446,126.64538616419254,130187264,51367936,7180,962919750,0,0
streams,684,1876.8189451080107,10000,10013.865729278881,3721.376418318799,1725.9832599957008,132.20522926804617,130252800,51433472,7189,964329020,0,0
streams,685,1879.61636713802,10000,10301.906783846973,3606.9278171629962,1784.4988010183442,138.09355335932975,129654784,50835456,7199,965739813,0,0
streams,686,1882.3603915880085,10000,10269.852745877084,3679.5317557251296,1719.8939099907875,136.7057133119739,129724416,50905088,7209,967150742,0,0
streams,687,1885.101417146012,10000,10043.098904295619,3681.769371746993,1717.841789999511,134.0431255972622,129859584,51040256,7219,968560460,0,0
streams,688,1887.8465940690076,10000,10515.019094764413,3675.1656801274075,1743.410208990099,137.82615220510004,129929216,51109888,7228,969971219,0,0
streams,689,1890.6063709270093,10000,10154.798262058997,3658.401638962675,1725.6100669910666,136.90219355010967,129470464,50651136,7238,971381380,0,0
streams,690,1893.3829683810181,10000,9779.956638232245,3634.5724688319046,1692.0072670036461,130.21923794320182,129671168,50851840,7248,972790471,0,0
streams,691,1896.0732635660097,10000,10608.327226518568,3751.6973954874056,1725.2571790013462,141.51960328830793,129667072,50847744,7258,974202197,0,0
streams,692,1898.7881786490034,10000,10265.304495086093,3718.530282752226,1701.0540679912083,136.7408826807726,129798144,50978816,7268,975612510,0,0
streams,693,1901.5611042680102,10000,10334.906542642844,3637.7494813251524,1764.5837379968725,136.97376716228305,129867776,51048448,7278,977021636,0,0
streams,694,1904.250646658009,10000,10200.130819906277,3752.3807303202384,1711.0193490225356,132.6481770448617,130052096,51232768,7287,978430810,0,0
streams,695,1906.9866967980051,10000,10173.432392336135,3687.8110057060394,1714.6842489892151,134.56958147015098,129372160,50552832,7297,979839886,0,0
streams,696,1910.0343415250245,10000,9337.541733476797,3307.0648892094155,1957.8288840129972,124.82263997726318,129830912,51011584,7307,981249455,0,0
streams,697,1912.7537852880196,10000,10056.716755000694,3709.714810155893,1698.836764000589,133.92240994409923,129855488,51036160,7317,982658227,0,0
streams,698,1915.4713215700176,10000,10534.657940988616,3713.115021425687,1731.4557579811662,140.93577493231044,129994752,51175424,7327,984067596,0,0
streams,699,1918.1970825670287,10000,10327.405854412717,3702.0419804567923,1723.8480010128114,133.6630112554226,130060288,51240960,7336,985477116,0,0
streams,700,1920.9586865570163,10000,9798.190194127432,3653.6437076800266,1698.4882269753143,129.23079442124194,129601536,50782208,7346,986886040,0,0
streams,701,1923.6726553800108,10000,10202.663764235122,3718.0488353276637,1686.0641940147616,135.8811084847352,129736704,50917376,7356,988297122,0,0
streams,702,1926.407063459017,10000,10266.350305501843,3691.0103137548936,1727.4966789991595,136.63836884768827,129818624,50999296,7366,989708390,0,0
streams,703,1929.179299327021,10000,10013.110606213817,3641.434842849293,1734.0399169770535,134.69854583170627,129884160,51064832,7376,991117852,0,0
streams,704,1931.855872515007,10000,10754.967693487493,3770.7698608727283,1699.5286440069322,139.77196356339624,130015232,51195904,7385,992528323,0,0
streams,705,1934.5858344580047,10000,10603.43715523592,3694.912466874081,1753.2471640151925,140.2671859420563,129560576,50741248,7395,993936884,0,0
streams,706,1937.3667750750028,10000,9931.449569783596,3628.891698221694,1747.893291991204,132.591166370874,129761280,50941952,7405,995346879,0,0
streams,707,1940.1538287670119,10000,9658.84237568208,3619.5811168205914,1720.6429679936264,130.49534870074189,129826816,51007488,7415,996757466,0,0
streams,708,1942.867426820012,10000,10407.886465277395,3718.4828039969548,1721.9213049975224,138.42469598519455,129949696,51130368,7425,998167739,0,0
streams,709,1945.6121889840288,10000,10342.996925565274,3675.2646298556724,1736.6099989740178,135.71543319435702,130015232,51195904,7434,999577200,0,0
streams,710,1948.3944217950047,10000,9826.946141858478,3626.278322086167,1750.8351909928024,130.23258722574803,129560576,50741248,7444,1000986402,0,0
streams,711,1951.1378960550064,10000,10286.5960775781,3677.717746930269,1760.2830910182092,136.65985714450437,129691648,50872320,7454,1002397030,0,0
streams,712,1953.8726239510288,10000,10163.452360658563,3689.2571479576777,1722.1337129885796,136.31218118773995,129822720,51003392,7464,1003806838,0,0
streams,713,1956.63697912902,10000,10039.710710258192,3650.025898311684,1704.7331639914773,133.151803750335,129892352,51073024,7474,1005215762,0,0
streams,714,1959.2912260920275,10000,10961.73771555945,3801.58109737562,1703.6595749959815,144.1389640989295,130015232,51195904,7483,1006625796,0,0
streams,715,1962.0053388070082,10000,10595.242357841718,3723.3509093862367,1714.3665739858989,140.73945488917215,129429504,50610176,7493,1008035433,0,0
streams,716,1964.676503745024,10000,10781.829218887897,3779.1725763125824,1705.1409739942756,142.31813972999552,129626112,50806784,7503,1009445733,0,0
streams,717,1967.6123276690196,10000,8522.857464374574,3449.74390058166,1700.703197013354,116.75050010851847,129761280,50941952,7513,1010854953,0,0
streams,718,1970.3978742840118,10000,10424.595657407319,3622.240562529553,1750.9024160099216,138.54166505317852,129892352,51073024,7523,1012264967,0,0
streams,719,1973.1504463020246,10000,10545.425310330927,3665.8316103973166,1773.0767379980534,137.84697580264012,129949696,51130368,7532,1013675104,0,0
streams,720,1975.906021605013,10000,9844.277867208619,3660.957900961895,1699.6200180146843,131.8022891214282,129495040,50675712,7542,1015083401,0,0
streams,721,1978.8223525040084,10000,8916.318440712443,3458.6555102749944,1749.5021369832102,119.87174193404726,129630208,50810880,7552,1016492059,0,0
streams,722,1982.0844241830055,10000,7113.32300686343,3094.932671058538,1838.563305005664,105.65797610151513,129753088,50933760,7562,1017900629,0,0
streams,723,1986.8794031340221,10000,4755.999932027329,2096.260766035019,2962.4140090018045,73.12229169190002,129818624,50999296,7572,1019302723,0,0
streams,724,1990.0458027070272,10000,8223.676040963632,3183.1260299236014,1902.3335609817877,113.30833299647006,129953792,51134464,7582,1020710900,0,0
streams,725,1993.0480717000028,10000,8802.172312679628,3359.377754830962,1856.436832982581,117.17028274918849,130019328,51200000,7591,1022119796,0,0
streams,726,1996.3923854260065,10000,8288.820495407666,3015.1447764146333,2116.6620410222095,117.597906020859,129630208,50810880,7601,1023528227,0,0
streams,727,1999.6960268450202,10000,9921.304175643798,3058.038050008872,2242.6350870227907,133.5079226243981,129761280,50941952,7611,1024937583,0,0
streams,728,2002.8233870250115,10000,8106.339158105468,3222.324079762713,1862.4519589939155,109.5345775445782,129826816,51007488,7621,1026342943,0,0
streams,729,2005.845382341009,10000,8094.373387114312,3343.624723775255,1766.9094630109612,109.0307134202845,129961984,51142656,7630,1027749142,0,0
streams,730,2008.6892989820044,10000,10753.198208892609,3546.746348095615,1783.6841649841517,143.40026261100593,129175552,50356224,7640,1029160199,0,0
streams,731,2011.480762805004,10000,9972.039885930772,3615.597900754868,1735.2106739999726,130.8604759228855,129376256,50556928,7650,1030569467,0,0
streams,732,2014.4231676830095,10000,8383.411699037975,3449.2224773842227,1719.8478020145558,110.74065227504202,129495040,50675712,7660,1031977663,0,0
streams,733,2017.2947402070276,10000,10192.780366643166,3514.289178852428,1859.0650979895145,136.06545378340897,129617920,50798592,7670,1033387009,0,0
streams,734,2020.0261895410076,10000,10409.211546160213,3687.457624447387,1735.9133920108434,132.44172843447237,129687552,50868224,7680,1034797298,0,0
streams,735,2022.6864906650153,10000,10839.03665829379,3793.987124404672,1712.933376984438,141.27586192120964,129904640,51085312,7689,1036207669,0,0
streams,736,2025.4472226160287,10000,10345.582738845287,3653.781132594756,1756.166345992824,137.61630668370492,129437696,50618368,7699,1037617704,0,0
streams,737,2028.4565340180125,10000,8299.863538689417,3351.667317779563,1820.5009149969555,114.91429694399267,129568768,50749440,7709,1039024473,0,0
streams,738,2031.1987248570076,10000,9812.13407464481,3682.4912135869495,1743.5927790065762,131.34018142196976,129703936,50884608,7719,1040434182,0,0
streams,739,2034.0410251860158,10000,9517.909344714082,3550.088550476667,1757.796525984304,128.1366813255658,129769472,50950144,7729,1041842722,0,0
streams,740,2036.6509038150252,10000,11355.966840355137,3875.999737356242,1694.5885379973333,150.77383333802962,129839104,51019776,7738,1043253930,0,0
streams,741,2039.437368029001,10000,9973.82459498607,3621.047562449156,1726.7933510011062,131.2852801976708,129314816,50495488,7748,1044663202,0,0
streams,742,2042.2242963080062,10000,9647.292273706711,3619.172664927239,1714.812346996041,128.14707412929022,129445888,50626560,7758,1046073033,0,0
streams,743,2045.013620415004,10000,10635.620354654713,3616.1170809674986,1816.9498310016934,140.0789091737435,129642496,50823168,7768,1047483058,0,0
streams,744,2047.8568408370193,10000,9592.161797964263,3547.2310046147577,1771.0694359848276,129.27210874876914,129708032,50888704,7778,1048893210,0,0
streams,745,2050.571195226017,10000,10208.970364904882,3716.513643913421,1733.396118012024,131.22183210593278,129843200,51023872,7787,1050302657,0,0
streams,746,2053.338174028002,10000,10088.6446225975,3645.413441479253,1732.93709900463,133.665134496283,129249280,50429952,7797,1051712340,0,0
streams,747,2056.0227371640212,10000,10388.907246779409,3758.507680455297,1694.082879985217,139.02838424408694,129445888,50626560,7807,1053122961,0,0
streams,748,2058.7448836270196,10000,10350.52344711346,3706.508010582651,1699.8371249937918,135.2376587256326,129581056,50761728,7817,1054533049,0,0
streams,749,2061.4517609270115,10000,10238.119587924708,3726.995752771279,1720.0827969936654,136.05129894901947,129777664,50958336,7827,1055942239,0,0
streams,750,2064.1478570600157,10000,10652.999896251858,3741.8759551062653,1729.3157539970707,138.89202049316066,129839104,51019776,7836,1057351478,0,0
streams,751,2066.886223469017,10000,10153.974854416074,3688.129822875522,1702.3570300079882,135.5863585706055,129380352,50561024,7846,1058760467,0,0
streams,752,2069.6181918820075,10000,10120.303723869341,3703.457168696306,1689.4224260176998,134.24521186221156,129511424,50692096,7856,1060169787,0,0
streams,753,2072.3533180950035,10000,10479.04859566146,3688.3193221915435,1736.8495160189923,139.25437855312146,129712128,50892800,7866,1061579834,0,0
streams,754,2075.136431959021,10000,9760.881325880713,3624.6076669219437,1741.272243001731,130.46003144722425,129781760,50962432,7876,1062989083,0,0
streams,755,2077.858754331013,10000,10200.256036961418,3706.338277383769,1700.3265010134783,134.70549475903167,129912832,51093504,7885,1064398686,0,0
streams,756,2080.5633261770126,10000,10366.945489373693,3731.2326915035583,1706.4380100055132,138.61130645268202,129318912,50499584,7895,1065808953,0,0
streams,757,2083.2878803460044,10000,10388.531968192285,3704.7697841497534,1715.5536799982656,136.88965405983413,129515520,50696192,7905,1067218891,0,0
streams,758,2086.051249123004,10000,9752.561348789748,3650.295422909743,1724.3722660059575,129.6189522720395,129646592,50827264,7915,1068628890,0,0
streams,759,2088.931339380011,10000,10659.711554728476,3501.8205371536424,1907.3752129916102,141.89981033756126,129777664,50958336,7925,1070039855,0,0
streams,760,2091.6785349330166,10000,10322.151307689983,3672.786190897585,1722.8715359815396,135.99088659034578,129781760,50962432,7934,1071448079,0,0
streams,761,2094.434526967001,10000,10027.67509977699,3660.5865307652616,1720.6282739934977,133.4718740886843,129261568,50442240,7944,1072857971,0,0
streams,762,2097.118853783002,10000,10527.07305163868,3759.6042624802044,1702.501651016064,138.34691131623674,129396736,50577408,7954,1074267116,0,0
streams,763,2099.8637438090227,10000,9899.482731193775,3675.531308909585,1694.2091099917889,131.915366470484,129593344,50774016,7964,1075676697,0,0
streams,764,2102.7048141880077,10000,9794.515799038287,3549.7326120475595,1816.0274109977763,130.7555371164007,129777664,50958336,7974,1077085586,0,0
streams,765,2105.39941857502,10000,10614.8412302955,3744.0544896502656,1722.817097994266,140.5655729039371,129908736,51089408,7983,1078496404,0,0
streams,766,2108.1178727260267,10000,10585.310308970984,3711.838373453482,1711.9722119823564,141.43338151290033,129445888,50626560,7993,1079906742,0,0
streams,767,2111.0028649770247,10000,8820.860523087962,3496.056254340458,1714.735281013418,117.77259059861255,129646592,50827264,8003,1081314801,0,0
streams,768,2113.7551674170245,10000,9894.702945799538,3666.4142380784624,1699.0671929961536,132.29235144368545,129777664,50958336,8013,1082724401,0,0
streams,769,2116.483743159013,10000,10425.512931460833,3697.9671226578516,1750.9659369825386,138.16510148621288,129912832,51093504,8023,1084135026,0,0
streams,770,2119.6719151060097,10000,9802.234488715025,3160.556361786432,2136.8763409845997,131.22382650182436,129978368,51159040,8033,1085545159,0,0
streams,771,2122.3774083280005,10000,10691.182214575409,3729.5239633756287,1733.7732070009224,139.81532665463922,130109440,51290112,8042,1086955707,0,0
streams,772,2125.132516947022,10000,10967.060838259242,3661.1679480641633,1805.2429070230573,146.75501799943257,129449984,50630656,8052,1088366031,0,0
streams,773,2127.951668301015,10000,9625.261475731106,3579.118807973531,1760.3472160117235,128.80634596304427,129646592,50827264,8062,1089775183,0,0
streams,774,2130.6622176480014,10000,10178.493978908193,3722.7858699043095,1672.153110994259,136.57228971556893,129777664,50958336,8072,1091185366,0,0
streams,775,2133.4249542410253,10000,10207.37015572797,3653.0919307088075,1740.839051984949,136.65294036755975,129843200,51023872,8082,1092594153,0,0
streams,776,2136.133083697001,10000,10560.329186993136,3726.047607857189,1728.6170290026348,137.31983764335226,129912832,51093504,8091,1094004764,0,0
streams,777,2138.8633776850183,10000,10172.94194605853,3695.473423127215,1711.7560530023184,135.29890651917057,129449984,50630656,8101,1095415479,0,0
streams,778,2141.5850174500083,10000,10200.70014231398,3707.6921491627745,1710.58218399412,134.4034713096483,129581056,50761728,8111,1096825017,0,0
streams,779,2144.2998620140133,10000,10421.013749274449,3717.4616630679006,1727.3733190086205,138.91080137642874,129777664,50958336,8121,1098236103,0,0
streams,780,2147.0663391910202,10000,9963.978910760921,3647.8982441689195,1718.2605910056736,132.75864032126174,129847296,51027968,8131,1099646357,0,0
streams,781,2149.968277241016,10000,10642.945442654234,3474.2471413210264,1918.1182199972682,138.67822376098457,129974272,51154944,8140,1101055915,0,0
streams,782,2152.6622576860245,10000,10795.17754972083,3748.9739920303086,1724.9806940089911,143.00968122879235,129384448,50565120,8150,1102465802,0,0
streams,783,2155.442862898024,10000,10213.73993271331,3627.9082394941292,1749.4313180213794,135.20566459220777,129581056,50761728,8160,1103874916,0,0
streams,784,2158.198505919019,10000,9740.315323184248,3662.254474408044,1731.0896939889062,130.38235730367185,129712128,50892800,8170,1105285206,0,0
streams,785,2160.9112826610217,10000,10392.464025247915,3719.251000771708,1717.208641988691,138.51352045516106,129843200,51023872,8180,1106695378,0,0
streams,786,2163.647904822021,10000,10472.730366959973,3690.9958769337118,1741.195524984505,136.57371549918167,129908736,51089408,8189,1108105455,0,0
streams,787,2166.3618833140063,10000,10311.89020344771,3718.0592931510064,1692.8254429949448,136.4065267113342,129380352,50561024,8199,1109514902,0,0
streams,788,2169.0863901170087,10000,10307.431938820573,3703.8283251730945,1714.0632579976227,137.0047355232474,129511424,50692096,8209,1110925987,0,0
streams,789,2171.8102000150247,10000,10342.880952752896,3705.0895732576946,1724.094133998733,137.4550428989922,129712128,50892800,8219,1112336980,0,0
streams,790,2174.573638749018,10000,10321.272136804462,3653.1565700740307,1750.8279310131911,134.72790509022258,129847296,51027968,8229,1113745936,0,0
streams,791,2177.2887021900096,10000,10351.392907234127,3716.0860879052484,1734.9742320075165,134.21995225392897,129978368,51159040,8238,1115155448,0,0
streams,792,2180.01737544802,10000,10549.541159509676,3701.4650823179068,1739.033329009544,139.93385448156693,129384448,50565120,8248,1116566639,0,0
streams,793,2182.7739174450107,10000,9766.869760793803,3659.7614039596374,1719.398540997645,130.54539155875838,129581056,50761728,8258,1117976260,0,0
streams,794,2185.564763854025,10000,9851.024522217092,3615.2393040611514,1742.0798559905961,131.59929537700415,129712128,50892800,8268,1119384582,0,0
streams,795,2188.243278759008,10000,11057.188800849552,3768.1663933046393,1726.668117014924,145.8152426409586,129847296,51027968,8278,1120794425,0,0
streams,796,2190.9403246080037,10000,10842.990532434062,3741.429137890716,1703.3363799855579,140.49612259086922,129912832,51093504,8287,1122204511,0,0
streams,797,2193.6618506100203,10000,10360.330942635164,3709.205346845345,1688.5703210136853,135.97350899449464,129519616,50700288,8297,1123614129,0,0
streams,798,2196.358966860018,10000,10435.21750520293,3741.310277948207,1692.2570669848938,138.39517733597987,129650688,50831360,8307,1125023810,0,0
streams,799,2199.0298580160015,10000,10810.398706893326,3778.3483178717433,1709.2426309827715,144.2748406298673,129847296,51027968,8317,1126435073,0,0
streams,800,2201.797068477026,10000,9768.546157780103,3645.623299489598,1701.364224019926,130.960642071986,129912832,51093504,8327,1127843964,0,0
streams,801,2204.5495322870265,10000,10105.675595247147,3665.0263561395527,1747.1156739920843,130.90897229025654,130043904,51224576,8336,1129253320,0,0
streams,802,2207.453907264018,10000,8916.967150351858,3484.3752148242756,1737.2546950064134,119.89697996141206,129515520,50696192,8346,1130662514,0,0
streams,803,2210.350965020014,10000,9904.859643228237,3481.807861701447,1792.2826170106418,132.10537294375337,129712128,50892800,8356,1132071696,0,0
streams,804,2213.0793034800154,10000,10182.491446511662,3697.143738298817,1705.3880140010733,136.59990438546333,129843200,51023872,8366,1133480483,0,0
streams,805,2215.818948685017,10000,10333.226348560393,3682.6675008522548,1736.0301389999222,140.13841470747676,129978368,51159040,8376,1134891411,0,0
streams,806,2218.5933777620085,10000,10035.756184879367,3635.8438416038707,1743.0049900140148,131.92671271319588,130043904,51224576,8385,1136301017,0,0
streams,807,2221.338749134011,10000,10117.306537116838,3677.3888119345324,1724.6746720047668,134.72356709379224,129511424,50692096,8395,1137710123,0,0
streams,808,2224.163886546012,10000,10392.087744433487,3569.8593951226694,1831.5165220119525,138.93123982586843,129642496,50823168,8405,1139119906,0,0
streams,809,2226.922971057007,10000,10310.298825491607,3660.0412483979903,1767.656745010754,138.4263690707541,129843200,51023872,8415,1140530463,0,0
streams,810,2229.7248534020036,10000,9772.76415698981,3600.2391638772006,1746.083214005921,130.24245332786091,129847296,51027968,8425,1141939341,0,0
streams,811,2232.4944906570017,10000,10765.694983816693,3644.502221975274,1807.3837860138156,139.92569442053585,129982464,51163136,8434,1143349878,0,0
streams,812,2235.1740873760136,10000,10871.643450238735,3766.263686983241,1721.907788014505,143.6675805765534,129392640,50573312,8444,1144760943,0,0
streams,813,2237.955871913,10000,9926.539576948859,3626.510906023827,1721.6294829850085,132.8004757622763,129589248,50769920,8454,1146171041,0,0
streams,814,2240.634391476022,10000,10513.936094492023,3767.4330428809194,1686.6620340151712,140.50427011714496,129724416,50905088,8464,1147582173,0,0
streams,815,2243.3913415830175,10000,10164.11019061645,3659.5313441803814,1733.6731539980974,134.5896944975528,129908736,51089408,8474,1148992965,0,0
streams,816,2246.1586909340112,10000,9922.98680628444,3647.1244837861377,1722.8689960029442,130.72020849647515,129974272,51154944,8483,1150402534,0,0
streams,817,2248.929140284017,10000,9943.479196210332,3641.369464041905,1737.8905340156052,134.10974372460896,129519616,50700288,8493,1151812266,0,0
streams,818,2251.6264009730075,10000,10644.194246639625,3740.6359710751076,1716.2309950217605,142.29540005573054,129646592,50827264,8503,1153223221,0,0
streams,819,2254.3312600140052,10000,10614.401512196539,3730.660640882414,1721.2186750257388,141.12095346677128,129843200,51023872,8513,1154632417,0,0
streams,820,2257.125504659023,10000,9869.161554602972,3610.359182825769,1732.5658129993826,132.75233621959688,129896448,51077120,8523,1156040862,0,0
streams,821,2259.7930184840225,10000,10799.374238192697,3784.9499706242877,1704.5242890017107,142.161958021778,130031616,51212288,8532,1157451330,0,0
streams,822,2262.5101049480145,10000,10468.786666216187,3713.4469136823154,1732.1471020113677,137.94723571491724,129441792,50622464,8542,1158861562,0,0
streams,823,2265.300095165003,10000,9734.449996279074,3616.6453858812606,1732.6043369830586,128.14518860364691,129638400,50819072,8552,1160270484,0,0
streams,824,2268.3102719310264,10000,7904.217826616882,3351.839061367724,1780.8659499860369,108.84141959101932,129773568,50954240,8562,1161676852,0,0
streams,825,2270.9635688230046,10000,10951.83975877873,3805.252220365741,1688.9833429886494,147.07655614149084,129904640,51085312,8572,1163087097,0,0
streams,826,2273.7117670240114,10000,10110.475098939665,3671.4643791962667,1706.9923380040564,133.4931258545597,129974272,51154944,8582,1164496356,0,0
streams,827,2276.3933005200233,10000,10536.252129833649,3762.926327380692,1729.1899470146745,137.0256952174701,130105344,51286016,8591,1165907135,0,0
streams,828,2279.171866596007,10000,10145.312796348559,3632.5857405707175,1756.3575120002497,136.47044023956605,129441792,50622464,8601,1167315637,0,0
streams,829,2281.9425547740248,10000,9796.777787057681,3643.630818274696,1713.2391009945422,130.43505498437645,129572864,50753536,8611,1168725238,0,0
streams,830,2284.675208836008,10000,10352.047460841191,3691.9392885653124,1734.3323300010525,137.49829925904228,129708032,50888704,8621,1170135708,0,0
streams,831,2287.406062954018,10000,10558.53080044821,3693.4586417632113,1755.0816279836,140.00061963667204,129843200,51023872,8631,1171544804,0,0
streams,832,2290.105985983013,10000,10649.506432281081,3737.4225402253605,1707.3281979828607,139.36164157385636,129912832,51093504,8640,1172955390,0,0
streams,833,2292.8928438310104,10000,9987.305824869632,3619.6662502199033,1741.2263070000336,133.02909629709077,129515520,50696192,8650,1174364429,0,0
streams,834,2295.5962227290147,10000,10249.686903434018,3733.2308747575967,1707.1693589969072,137.24335755295888,129646592,50827264,8660,1175774292,0,0
streams,835,2298.3713526550273,10000,10082.854363529203,3635.5133254908897,1749.2036040057428,133.32154728400033,129843200,51023872,8670,1177184110,0,0
streams,836,2301.6000024750247,10000,8870.351753981844,3120.908384766203,2092.770210991148,117.94746280347745,129912832,51093504,8680,1178591467,0,0
streams,837,2304.8177433650126,10000,8655.2739810275,3131.0776447872304,2025.5252930219285,122.43758761451242,130043904,51224576,8689,1179999408,0,0
streams,838,2307.818684851023,10000,9171.948315551379,3359.054297328169,1876.4472370094154,124.58756708708663,129454080,50634752,8699,1181408572,0,0
streams,839,2311.281427016016,10000,10249.028044376422,2910.0234939372463,2415.70526099531,137.62031632434542,129654784,50835456,8709,1182817774,0,0
streams,840,2314.176364154002,10000,9999.086623625626,3482.8162999914334,1857.4906899884809,132.9380849402514,129839104,51019776,8719,1184227955,0,0
streams,841,2317.037567604013,10000,10442.358174455998,3524.3712396513197,1860.1779169985093,139.77471850612994,129970176,51150848,8729,1185637722,0,0
streams,842,2319.9794180490135,10000,8633.817381983994,3429.3843368685634,1740.8041410089936,116.90731724615404,130043904,51224576,8738,1187046648,0,0
streams,843,2324.4550828600186,10000,4964.321168056023,2248.37426543658,2639.3438509840053,71.45145337417752,129515520,50696192,8748,1188447630,0,0
streams,844,2328.0797486720257,10000,7196.442610109886,2777.4456809082253,2171.8586459755898,102.26102849775745,129646592,50827264,8758,1189854185,0,0
streams,845,2331.2073206340137,10000,8157.5855622512645,3224.843267912419,1912.0842019910924,115.85670665891672,129843200,51023872,8768,1191262633,0,0
streams,846,2334.1901895550254,10000,9987.353912694914,3379.9434680405843,1949.584012007108,133.83449142986234,129912832,51093504,8778,1192672385,0,0
streams,847,2337.1128740750137,10000,9714.901365472939,3451.280968574691,1861.0799529997166,127.28943568590063,130043904,51224576,8787,1194081390,0,0
streams,848,2339.8173892360064,10000,10359.74447853144,3731.0297295010105,1724.9961489869747,138.08911516849426,129449984,50630656,8797,1195492268,0,0
streams,849,2342.5717181490036,10000,10616.591212536981,3664.0214060145013,1776.8066200078465,140.14752785425142,129650688,50831360,8807,1196900020,0,0
streams,850,2345.373408284009,10000,10557.978946123723,3608.6551877007437,1806.0780930100009,141.89946223759412,129781760,50962432,8817,1198310463,0,0
streams,851,2348.502687007014,10000,8124.005766360114,3232.0883489533308,1869.2591339931823,116.24154766701236,129916928,51097600,8827,1199718388,0,0
streams,852,2351.373534289014,10000,9872.4016277771,3513.4736059702595,1759.4194260018412,130.3743211419679,129978368,51159040,8836,1201128280,0,0
streams,853,2354.3396597610263,10000,9188.220219925994,3412.4144782399594,1840.2638109982945,123.48928925644383,129519616,50700288,8846,1202537351,0,0
streams,854,2357.3266085150244,10000,9248.71971807554,3378.9036083843084,1839.672589005204,125.1069707626913,129650688,50831360,8856,1203946000,0,0
streams,855,2360.4771175700007,10000,7791.339264346516,3201.801835776506,1947.3369230108801,110.63425162827218,129851392,51032064,8866,1205354968,0,0
streams,856,2363.1659751560073,10000,10469.563909250217,3753.479198869478,1697.3904609913006,138.47694213698892,129912832,51093504,8876,1206765426,0,0
streams,857,2366.0723258050275,10000,9281.456661986063,3469.59515680128,1784.188441990409,124.20761774899111,130048000,51228672,8885,1208173498,0,0
